category,governorate,hour,dayOfWeek,month,maxParticipants,success_level
SPORT,Tunis,0,4,4,10,LOW
SPORT,Tunis,0,5,4,20,LOW
KARAOKE,Nabeul,0,5,4,20,LOW
CEREMONY,Ariana,0,6,4,100,LOW
OTHER,Tunis,9,5,4,3,LOW
SPORT,Tunis,11,4,4,1,LOW
SPORT,Nabeul,21,2,4,1,HIGH
SPORT,Tunis,20,3,4,20,LOW
SPORT,Siliana,20,6,4,10,LOW
CINEMA,Sfax,20,4,4,52,LOW
SPORT,Manouba,20,4,4,6,LOW
KARAOKE,Tunis,22,0,4,4,MEDIUM
OTHER,Tunis,15,4,4,1,LOW
OTHER,Tunis,20,6,4,14,LOW
SPORT,Tunis,23,0,4,1,HIGH
SPORT,Tunis,23,0,4,10,LOW
OTHER,Tunis,23,2,4,1,HIGH
SPORT,Bizerte,11,3,4,1,LOW
